id,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,lat,long,category_price,type_le,laundry_options_le,parking_options_le,state_le
7036992777,725,1,1.0,0,1,1,0,0,0,44.3694,-68.2071,1,0,0,0,21
7032247990,750,2,1.0,0,0,0,0,0,1,44.3703,-92.0361,1,2,5,5,23
7035390565,1138,2,1.5,1,1,0,0,0,0,44.3739,-89.8079,1,11,5,1,48
7044122000,500,1,1.0,0,0,1,0,0,0,44.3765,-83.3363,1,3,3,5,22
7048269290,600,2,2.0,1,0,0,0,0,0,44.3775,-71.4729,1,0,5,5,30
7030523091,1222,5,2.5,1,1,1,0,0,0,44.3783,-123.612,0,11,0,0,37
7009231088,1877,3,2.0,1,1,1,0,0,0,44.3789,-100.324,1,6,0,0,41
7049050352,800,2,1.0,0,0,1,0,0,0,44.3793,-123.134,1,4,4,1,37
7009655545,1200,3,1.5,0,0,0,0,0,0,44.3805,-89.844,1,4,5,1,48
7030818912,1100,2,2.0,0,0,0,0,0,0,44.3809,-88.2925,1,0,5,1,48
7014965718,753,1,1.0,1,1,0,0,0,0,44.3826,-100.32,1,0,4,5,41
7033268866,1425,2,2.0,0,0,1,0,0,0,44.3836,-70.7557,0,11,2,5,21
7031965571,1500,3,2.0,1,1,1,1,0,1,44.3842,-90.3074,1,6,5,1,48
7049770881,1550,3,2.0,1,1,1,0,0,0,44.3845,-72.9377,0,4,5,3,46
7039679103,954,2,1.0,1,1,0,1,0,0,44.3855,-89.8525,1,0,5,1,48
7049164352,1244,3,1.5,1,1,0,1,0,0,44.3855,-89.8543,1,0,5,1,48
7025507845,1144,5,2.0,1,0,1,0,0,0,44.3872,-85.0959,1,6,0,0,22
7010064206,1350,2,1.5,0,1,0,0,0,0,44.3873,-72.9533,0,0,5,5,46
7048324498,450,2,1.0,1,1,1,0,0,0,44.3881,-89.9228,1,10,0,0,48
7033295191,600,2,1.0,0,0,0,0,0,0,44.3886,-69.8039,1,0,5,5,21
7049529651,1400,2,2.0,1,0,0,0,0,1,44.3899,-70.2557,0,6,5,5,21
7051207072,1200,3,2.0,1,1,1,0,0,0,44.39,-73.2171,1,0,0,0,46
7050752765,1232,3,2.0,1,1,1,0,0,0,44.3909,-121.238,0,6,5,0,37
7037236092,1344,2,2.0,1,0,0,0,0,1,44.3915,-69.8158,0,0,5,0,21
7050064560,1145,2,2.0,1,1,1,0,0,0,44.3928,-88.7554,1,0,5,1,48
7038486882,1500,2,2.0,0,1,1,0,0,1,44.3933,-73.3447,0,0,5,5,46
7013833086,675,1,1.0,0,0,0,0,0,1,44.3944,-72.5609,0,0,5,5,46
7046004824,900,2,1.0,1,1,1,0,0,0,44.3947,-89.7843,1,0,4,1,48
7050011301,320,2,1.0,1,0,1,0,0,0,44.3956,-124.083,0,6,2,6,37
7029440189,950,2,1.0,0,0,0,0,0,0,44.3958,-122.745,1,0,0,0,37
7046002550,1000,2,1.0,1,1,1,0,0,0,44.3967,-89.792,1,0,1,3,48
7041310691,1299,3,2.5,1,1,1,0,0,0,44.3976,-122.679,0,11,4,1,37
7026388775,1750,4,2.0,0,0,0,0,0,0,44.3981,-122.729,0,6,4,1,37
7035953662,600,0,1.0,0,0,0,0,0,0,44.4058,-85.721,1,0,5,5,22
7039900828,1980,4,2.5,1,1,1,0,0,0,44.4069,-122.657,0,6,5,1,37
7025066084,900,2,1.0,0,0,0,0,0,0,44.4073,-94.4365,1,0,0,0,23
7050085627,1270,2,2.0,0,0,0,0,0,0,44.4085,-124.035,0,6,5,5,37
7036677219,1200,3,2.0,0,0,0,0,0,0,44.4088,-73.1818,0,6,1,2,46
7032073465,1800,3,2.5,1,0,0,0,0,0,44.4089,-73.2095,0,11,4,5,46
7040645208,2300,3,2.5,1,1,0,0,0,0,44.4096,-122.655,0,6,4,1,37
7027235246,2140,2,2.0,0,0,0,0,0,1,44.4126,-73.2205,0,6,5,5,46
7026481587,625,2,1.0,0,0,0,1,0,0,44.4152,-85.4202,1,0,1,5,22
7045928950,2600,3,3.0,0,0,1,0,0,0,44.4154,-88.0949,0,6,4,1,48
7045932214,2600,3,3.0,0,0,1,0,0,0,44.4155,-88.0949,0,6,4,1,48
7036199450,1536,4,2.0,1,1,0,0,0,1,44.4176,-103.524,0,6,4,1,41
7040221344,2000,1,1.0,0,1,0,1,0,1,44.4185,-72.0576,1,6,5,5,46
7042310458,430,1,1.0,0,0,0,0,0,1,44.4187,-95.5535,1,0,1,0,23
7048575676,1100,2,1.0,0,1,0,0,1,1,44.419,-72.0158,0,0,5,6,46
7009850757,1578,5,2.5,1,1,1,0,0,0,44.4227,-98.6934,0,0,0,0,41
7032609836,500,1,1.0,0,0,1,0,0,0,44.4238,-73.173,0,0,4,5,46
7042246456,1531,3,2.0,0,0,1,1,0,0,44.4245,-88.0176,0,0,0,1,48
7035438213,1200,2,2.0,0,0,1,0,0,0,44.4252,-88.0477,1,0,5,1,48
7025724147,920,1,1.0,0,0,0,0,0,0,44.4263,-88.0471,1,0,5,3,48
7050808118,1000,2,1.0,0,0,1,0,0,0,44.4267,-73.2161,0,0,5,5,46
7031909999,700,1,1.0,1,1,1,0,0,0,44.4268,-88.9932,1,0,0,0,48
7024432056,900,2,1.0,1,0,0,0,0,0,44.4272,-72.0051,0,0,5,5,46
7045917597,320,1,1.0,0,0,0,0,0,1,44.4274,-124.048,1,10,3,0,37
7039992740,865,0,1.0,1,1,0,0,0,0,44.4276,-73.2068,0,0,4,1,46
7032124876,2873,4,3.0,0,0,1,0,0,0,44.4297,-73.1965,0,0,1,1,46
7031152179,2873,4,3.0,0,0,1,0,0,0,44.4301,-73.1961,0,6,5,1,46
7040701850,890,1,1.0,0,0,1,0,0,0,44.4308,-73.2111,0,0,1,0,46
7036776481,4200,3,3.0,0,0,0,0,0,1,44.4318,-121.301,0,6,4,1,37
7043720048,1300,2,1.0,0,0,0,1,0,0,44.4329,-89.8549,1,6,4,3,48
7033023425,250,1,1.0,0,0,0,0,0,1,44.4331,-124.08,1,0,2,5,37
7035378709,2016,3,2.5,1,1,0,0,0,0,44.4345,-121.263,0,6,5,1,37
7037169498,685,2,1.0,1,1,1,0,0,0,44.4354,-69.0148,1,0,1,5,21
7044091447,600,1,1.0,1,1,1,1,0,0,44.4361,-96.8909,1,0,1,5,41
7047857779,800,1,1.0,0,0,1,0,0,0,44.4365,-95.5545,1,0,0,0,23
7047324538,1700,2,2.0,0,0,0,0,0,0,44.4367,-73.0957,0,6,2,5,46
7033730636,2750,4,3.5,1,1,0,0,0,1,44.4379,-88.0188,0,4,4,1,48
7040979612,650,1,1.0,0,0,0,0,0,0,44.4381,-88.0777,1,0,2,5,48
7024541164,1100,2,1.5,1,0,0,0,0,0,44.4384,-73.2152,0,0,4,1,46
7024194020,1534,3,2.0,0,1,1,0,0,0,44.4387,-121.293,0,6,4,5,37
7046235316,1822,3,2.0,1,1,0,0,0,0,44.4387,-88.0655,0,6,5,3,48
7027640199,1800,4,2.0,0,1,0,0,0,0,44.4388,-88.0806,0,6,1,3,48
7049183515,2020,3,3.0,0,1,0,0,0,0,44.439,-89.5251,0,4,5,1,48
7022626143,540,1,1.0,1,1,1,1,0,0,44.439,-90.1236,1,0,1,3,48
7050341266,1275,3,2.0,0,1,0,0,0,0,44.4394,-124.079,0,6,4,1,37
7046673567,2400,4,2.5,0,0,1,0,0,0,44.44,-83.3435,0,6,1,5,22
7024984308,780,1,1.0,0,0,0,0,0,1,44.4404,-124.074,0,0,1,5,37
7037843995,1100,2,1.0,1,1,0,0,0,0,44.4409,-71.2051,1,0,2,5,30
7026765359,1300,2,2.0,1,1,1,0,0,0,44.445,-88.1196,1,0,5,3,48
7051075472,1100,2,2.0,1,0,0,0,0,0,44.4461,-88.0255,1,0,1,1,48
7046256265,1255,3,1.5,0,0,0,0,0,0,44.4465,-83.3619,1,2,4,3,22
7048050812,1200,2,2.0,0,0,0,1,0,0,44.4472,-73.2043,0,2,5,1,46
7041247072,1580,3,2.0,1,1,1,0,0,0,44.4477,-93.4252,0,6,4,1,23
7050765378,940,2,1.0,1,1,1,0,0,0,44.4481,-95.7795,1,0,0,0,23
7029407689,1211,4,1.5,1,1,1,0,0,0,44.4488,-88.0821,0,6,0,0,48
7050816120,620,0,1.0,1,1,0,0,0,0,44.4489,-73.2077,0,0,0,0,46
7033223578,960,2,1.0,1,1,0,0,0,0,44.4492,-73.2038,0,2,5,1,46
7047364834,600,1,1.0,1,1,0,0,0,0,44.4493,-71.1915,1,0,1,5,30
7048448518,1434,4,2.5,1,1,1,0,0,0,44.4502,-75.3817,1,2,0,0,34
7048381572,900,2,1.0,0,0,0,0,0,0,44.4503,-73.2013,0,0,4,5,46
7048284603,1420,3,2.0,0,0,1,0,0,0,44.4505,-73.2059,0,0,5,2,46
7033619166,1623,3,2.5,1,1,0,0,0,0,44.4507,-89.5428,1,11,5,1,48
7043508704,1117,2,1.5,0,0,0,0,0,0,44.451,-73.1649,0,11,5,2,46
7034592611,1936,3,2.5,0,0,0,0,0,0,44.4512,-73.2271,0,2,5,5,46
7017215404,970,2,1.0,0,0,0,0,0,0,44.4513,-73.1796,0,2,5,2,46
7042514858,1000,2,1.0,1,1,0,1,0,0,44.4514,-73.2081,0,0,4,5,46
7049604784,1200,2,2.0,1,1,0,0,0,0,44.4515,-73.2074,0,0,1,5,46
7048118049,2040,3,2.5,1,1,0,0,0,0,44.4517,-87.977,0,6,5,1,48
7045217880,1327,2,2.0,1,0,0,0,0,0,44.4518,-73.1084,0,0,4,1,46
7032127991,1000,2,1.0,0,0,0,0,0,1,44.4519,-72.6969,0,0,5,5,46
7048138957,650,1,1.0,1,1,1,0,0,0,44.4529,-95.7698,1,0,2,5,23
7035230061,865,1,1.0,1,0,0,0,0,0,44.4537,-73.1088,0,0,4,1,46
7040755649,1221,2,2.0,1,0,0,0,0,0,44.4541,-73.1082,0,0,4,1,46
7033098163,1158,2,2.0,1,0,0,0,0,0,44.4542,-73.1082,0,0,4,1,46
7041869433,1000,2,2.0,1,1,0,0,0,0,44.4544,-73.1649,0,0,5,5,46
7034223625,1400,3,2.0,0,0,0,0,0,0,44.4545,-87.9783,0,6,5,3,48
7034157086,2000,5,3.0,1,1,1,0,0,0,44.4547,-73.1224,0,0,5,5,46
7020421181,850,1,1.0,1,1,0,0,0,0,44.4552,-73.1095,0,0,5,5,46
7040684024,350,0,1.0,1,1,0,1,0,0,44.4554,-73.2139,0,0,1,5,46
7016713331,1440,3,2.0,0,0,0,0,0,0,44.4562,-89.5413,0,6,5,1,48
7051065188,1213,2,1.0,1,0,0,0,0,0,44.4567,-88.0224,1,0,5,3,48
7025236437,1800,3,1.5,0,0,0,0,0,0,44.4568,-88.0218,0,4,5,1,48
7014713330,1100,1,1.0,1,0,0,0,0,0,44.4575,-88.0098,1,0,5,1,48
7043597363,1200,2,2.0,1,0,0,0,0,0,44.4578,-88.0101,0,0,5,1,48
7031585498,300,1,1.0,1,1,0,0,0,1,44.4587,-93.1668,1,0,2,5,23
7047649915,1800,3,1.5,1,1,0,0,0,0,44.4591,-88.2803,0,6,2,1,48
7047019017,900,2,1.0,1,1,0,0,0,0,44.4596,-73.1688,0,4,5,1,46
7035158480,955,2,1.0,1,1,0,0,0,0,44.4604,-73.2197,0,0,4,0,46
7041460507,987,2,1.0,1,1,0,1,0,0,44.4609,-88.922,1,0,5,1,48
7043547256,1500,2,2.0,1,1,0,0,0,0,44.4615,-73.1804,0,11,4,1,46
7006084865,1000,3,2.0,1,1,0,0,0,0,44.4617,-89.5376,1,0,5,1,48
7048289334,850,2,1.0,1,1,0,0,0,0,44.4619,-96.2417,1,0,1,5,23
7048042241,1600,3,1.5,0,0,1,0,0,0,44.4624,-88.0447,0,6,4,1,48
7026404166,1500,3,1.0,0,0,0,0,0,0,44.4632,-73.163,0,0,5,5,46
7048557960,1000,3,1.0,1,1,1,0,0,0,44.4633,-96.2473,1,6,4,3,23
7050793169,600,1,1.0,1,1,0,0,0,0,44.4642,-88.9162,1,0,2,0,48
7018096004,1000,2,1.0,1,1,0,0,0,0,44.4647,-73.1612,0,6,5,0,46
7033278137,1000,2,1.0,1,0,0,0,0,0,44.4647,-73.1893,0,2,1,2,46
7046859703,625,1,1.0,0,0,1,0,0,0,44.4658,-73.1878,0,0,0,0,46
7032493164,2000,4,3.0,0,0,1,0,0,0,44.466,-73.1574,0,6,5,1,46
7046853010,1055,2,2.0,0,0,1,0,0,0,44.4661,-73.1875,0,0,0,0,46
7031480002,1570,2,2.5,0,0,1,0,0,0,44.4665,-73.2047,0,2,5,1,46
7016294061,1700,2,2.0,0,0,0,0,0,0,44.4666,-73.2014,0,0,5,3,46
7028878467,800,2,1.0,0,0,0,0,0,0,44.4666,-93.9036,1,0,1,5,23
7041311974,1150,3,1.0,1,1,1,0,0,0,44.4676,-93.8994,0,0,1,5,23
7034795585,1201,3,2.0,0,1,1,0,0,0,44.4677,-88.9272,1,10,5,5,48
7009359322,2286,5,3.0,0,0,0,0,0,0,44.4679,-73.1903,0,6,1,5,46
7034795804,1216,3,2.0,0,1,1,0,0,0,44.4682,-88.9284,1,10,4,5,48
7047375933,700,2,1.0,1,1,1,0,0,0,44.4684,-71.1818,1,0,4,5,30
7018604689,777,2,1.0,1,0,0,0,0,0,44.4688,-73.1735,0,0,5,5,46
7050217484,750,1,1.0,1,0,0,0,0,0,44.4693,-73.1878,0,0,5,1,46
7049732914,2170,2,2.0,1,1,0,1,0,0,44.4695,-72.6923,1,6,5,1,46
7033347927,1800,4,2.0,0,0,0,0,0,0,44.4696,-73.1919,0,0,5,5,46
7050210479,1000,2,2.0,1,0,0,0,0,0,44.4698,-73.1871,0,0,5,1,46
7035850326,980,2,1.0,0,0,0,0,0,0,44.47,-70.1661,1,10,5,5,21
7051024269,1000,2,2.0,1,0,0,0,0,0,44.4701,-73.1877,0,0,5,1,46
7025032408,850,1,1.0,1,0,1,0,0,0,44.4701,-88.0214,1,0,1,3,48
7050743419,645,1,1.0,1,0,0,0,0,0,44.4703,-73.4239,1,0,4,5,34
7036151877,2481,4,2.0,1,1,1,0,0,0,44.4703,-88.0102,0,6,0,0,48
7047294576,554,1,1.0,0,0,0,0,0,0,44.4704,-73.2105,0,0,2,5,46
7049599851,800,2,1.0,1,0,0,0,0,0,44.4712,-73.1915,0,0,2,3,46
7036812640,1057,2,1.0,0,0,0,0,0,0,44.4714,-73.2106,0,11,5,1,46
7036095094,900,3,1.0,1,1,0,0,0,0,44.4736,-73.2154,0,0,5,0,46
7048573087,900,3,1.0,1,1,1,0,0,0,44.4737,-73.2154,0,0,5,0,46
7045787692,1037,2,2.0,1,1,0,0,0,0,44.4739,-122.988,0,0,5,5,37
7045947885,641,1,1.0,0,0,0,0,0,0,44.4741,-73.214,0,0,5,5,46
7030345207,700,1,1.0,0,1,0,0,0,1,44.4747,-73.1951,0,0,1,2,46
7033402403,960,3,1.0,0,0,0,0,0,0,44.4747,-73.2161,0,0,5,5,46
7049484355,1260,2,2.0,0,0,0,0,1,1,44.4774,-73.1113,0,2,5,1,46
7045828652,1200,2,2.0,1,0,0,0,0,0,44.4777,-87.9921,1,0,5,1,48
7042297966,1848,3,2.0,0,0,1,0,0,0,44.4786,-73.1906,1,6,0,0,46
7036106333,1885,5,2.0,0,0,0,0,0,0,44.4791,-73.21,0,0,0,0,46
7020155797,1317,2,1.0,0,0,1,0,0,0,44.4795,-73.2097,0,0,1,5,46
7036140578,2325,3,2.0,1,1,1,0,0,0,44.4802,-88.4581,0,6,0,0,48
7027378525,800,2,1.0,0,0,0,0,0,0,44.4804,-73.215,0,0,3,5,46
7048982652,500,1,1.0,1,1,1,0,0,0,44.4811,-71.1892,1,0,4,0,30
7018554504,950,1,1.5,0,0,1,0,0,0,44.4814,-73.2125,0,0,1,5,46
7040332521,1000,3,1.0,0,1,0,0,0,0,44.482,-88.0205,1,0,0,0,48
7048568183,922,2,1.0,1,1,0,0,0,0,44.4825,-73.2074,0,0,5,0,46
7038200593,400,1,1.0,1,1,0,0,0,1,44.4827,-73.2113,1,2,5,1,46
7030857399,825,2,1.0,1,0,1,0,0,0,44.4831,-73.2072,0,0,2,5,46
7049005901,900,1,1.0,0,0,0,0,0,0,44.4837,-88.0728,1,0,4,3,48
7047275780,1400,3,1.5,0,0,0,0,0,0,44.4839,-87.974,0,4,4,1,48
7027312283,1400,1,1.5,0,0,1,0,0,0,44.484,-73.2199,1,2,0,4,34
7039994017,1115,2,2.0,1,1,0,0,0,0,44.484,-73.2229,0,0,5,5,46
7048327444,630,1,1.0,0,0,0,1,0,0,44.4841,-73.1149,0,0,1,5,46
7035158489,616,1,1.0,0,0,1,0,0,0,44.4845,-84.6779,1,0,4,5,22
7042629131,1700,0,2.0,0,0,0,0,0,0,44.4848,-87.9811,0,4,4,3,48
7048421910,1100,3,1.5,1,1,0,0,0,0,44.4854,-73.2082,0,11,2,5,46
7029834719,1000,2,1.0,0,0,0,0,0,0,44.4855,-87.9791,1,0,1,3,48
7048564062,1100,2,1.0,1,1,0,0,0,0,44.4858,-73.213,0,0,5,5,46
7013083383,1200,3,1.5,0,0,0,0,0,0,44.4859,-73.1852,0,4,5,5,46
7019978923,615,1,1.0,1,1,0,0,0,0,44.4863,-73.2098,0,0,5,5,46
7039842991,800,2,1.0,0,0,0,0,0,0,44.4865,-73.2076,0,0,2,5,46
7044488719,726,0,1.0,1,1,1,0,0,0,44.4868,-73.2096,0,0,1,5,46
7035753945,472,0,1.0,1,1,0,1,0,0,44.4868,-73.2092,0,0,1,1,46
7030417648,1200,4,1.0,1,1,0,0,0,0,44.487,-73.2118,0,0,3,5,46
7013254448,750,2,1.0,1,1,0,0,0,0,44.4872,-73.2088,0,0,2,5,46
7031312829,650,1,1.0,1,1,1,0,1,1,44.4872,-73.2065,0,0,2,3,46
7032247932,1100,3,1.0,1,1,0,0,0,0,44.4873,-73.2156,0,0,5,6,46
7043545277,1000,3,1.0,1,1,0,0,0,1,44.4874,-73.2116,0,0,5,5,46
7041700639,775,2,1.0,0,0,0,0,0,0,44.4875,-73.215,0,0,5,5,46
7048322235,1150,3,1.0,1,1,0,0,0,0,44.4875,-73.2115,0,0,1,5,46
7032923154,1980,3,2.5,0,0,0,0,0,0,44.4876,-87.9944,0,4,4,1,48
7025096325,900,1,1.0,1,1,1,0,0,0,44.488,-73.2135,0,0,2,5,46
7019636141,900,2,1.0,0,0,0,0,0,0,44.4881,-87.9527,1,0,4,1,48
7032219019,1050,4,1.0,1,1,0,0,0,0,44.4883,-73.2075,0,0,3,5,46
7038897388,900,2,1.0,1,1,0,1,0,0,44.4884,-73.1867,0,0,5,6,46
7026951863,1674,3,2.0,0,0,1,0,0,0,44.4888,-121.217,0,6,4,5,37
7015310569,957,2,2.0,1,1,0,1,0,0,44.4893,-73.1616,0,0,4,1,46
7018510183,857,1,1.0,1,1,0,0,0,0,44.49,-73.1824,0,0,5,1,46
7041312503,742,1,1.0,0,0,0,0,0,0,44.4903,-73.1852,0,2,5,1,46
7018436113,1850,3,1.5,1,1,0,0,0,0,44.4903,-73.112,0,6,5,5,46
7030202592,860,1,1.0,1,1,0,0,0,0,44.4903,-73.1821,0,0,5,2,46
7039341726,1529,2,2.0,1,0,0,0,1,0,44.4903,-73.1875,0,0,1,5,46
7023692968,450,0,1.0,0,0,0,0,0,0,44.4908,-73.1905,1,0,1,5,46
7051078036,950,3,1.0,0,0,1,0,0,0,44.491,-87.9372,1,4,4,1,48
7049605301,535,1,1.0,1,1,0,0,0,0,44.4912,-73.2278,0,0,1,5,46
7050971134,1100,2,1.0,0,0,0,0,0,0,44.4912,-87.9732,1,0,1,2,48
7041116192,1000,2,1.0,1,1,1,0,0,0,44.4913,-87.9807,1,2,5,5,48
7044365845,1212,2,2.0,1,0,0,0,0,0,44.4914,-87.9267,1,0,5,1,48
7027045578,1500,1,1.0,0,0,0,0,0,0,44.4915,-73.1833,0,0,0,0,46
7033214155,1958,5,2.5,1,1,1,0,0,0,44.4917,-88.0241,0,0,0,0,48
7043952330,1000,2,1.0,1,1,1,0,0,0,44.4921,-87.98,1,2,5,5,48
7033916016,700,2,1.0,0,0,0,0,0,0,44.4925,-103.869,1,0,5,5,41
7031243165,3400,4,4.0,1,1,0,0,0,1,44.4928,-72.6406,0,6,5,5,46
7035586351,1650,3,2.5,0,0,0,0,0,0,44.4929,-89.5195,0,2,4,1,48
7032569394,1200,2,1.5,1,0,0,0,0,0,44.493,-89.5248,1,0,4,1,48
7049303187,800,2,1.0,1,1,1,0,0,0,44.493,-73.1865,0,0,3,5,46
7026261409,550,1,1.0,1,1,0,1,0,0,44.4932,-73.1773,0,0,5,5,46
7047303140,1200,3,2.0,0,0,0,0,0,0,44.4933,-89.5247,1,0,4,3,48
7038833412,1100,2,2.0,0,0,0,0,0,0,44.4934,-89.525,1,0,4,3,48
7040013375,974,2,1.0,1,1,0,0,0,0,44.4938,-89.5234,1,0,1,3,48
7049210763,900,2,1.0,0,0,0,0,0,0,44.4943,-73.1918,0,0,3,5,46
7042029012,1000,3,1.0,1,1,0,0,0,0,44.4945,-73.1851,0,0,4,0,46
7034917970,750,1,1.0,1,1,1,0,0,0,44.4946,-103.865,1,6,5,3,41
7018038970,653,1,1.0,1,1,0,0,0,0,44.4949,-73.1874,0,0,1,3,46
7047021526,1800,4,2.0,1,1,0,0,0,0,44.4952,-73.1745,0,6,5,5,46
7039841088,725,2,1.0,1,1,0,0,0,0,44.496,-73.1819,0,0,1,5,46
7049610062,1200,2,1.0,1,1,0,0,0,0,44.497,-88.0103,1,4,4,3,48
7033743835,345,1,1.0,1,1,0,0,0,0,44.4971,-73.1255,1,0,3,5,46
7046782380,2075,4,2.0,0,0,1,0,0,0,44.4975,-88.0324,0,6,2,1,48
7039314799,1100,1,0.0,1,1,0,0,0,0,44.4984,-73.1859,0,6,1,0,46
7037230085,1800,4,2.0,1,0,0,0,0,1,44.5,-88.0665,1,6,1,1,48
7035671112,1200,2,2.0,0,0,0,0,0,0,44.5003,-89.577,0,0,5,1,48
7038843640,1000,2,2.5,0,0,0,0,1,0,44.5004,-72.7472,0,11,5,1,46
7033919259,1350,2,2.0,0,0,0,0,0,0,44.5005,-89.577,1,0,5,1,48
7012236433,750,2,1.0,1,0,0,0,0,0,44.5005,-73.1334,0,6,5,5,46
7046752161,1100,2,1.5,1,1,0,0,0,0,44.5006,-88.005,0,6,4,5,48
7050141874,1200,2,2.0,0,0,0,0,0,0,44.5006,-89.5792,1,0,5,1,48
7043382543,950,2,1.0,0,0,0,0,0,0,44.5014,-73.1997,0,2,5,1,46
7044002180,1100,2,1.0,0,0,1,0,0,0,44.5018,-88.0568,0,4,2,1,48
7040650121,1100,3,1.0,1,1,1,0,0,0,44.5019,-88.0324,0,4,2,0,48
7036732903,750,2,1.0,0,0,0,0,0,0,44.5033,-73.2001,0,0,4,5,46
7047856191,1000,2,2.0,1,1,0,0,0,0,44.5035,-73.0906,0,0,1,5,46
7035795966,1008,2,1.0,0,0,0,0,0,0,44.5039,-73.1348,0,0,1,1,46
7020299905,1200,3,1.0,1,1,1,0,0,0,44.5039,-88.004,0,0,2,5,48
7026625968,900,2,1.0,0,0,0,0,0,0,44.504,-87.9646,1,4,4,1,48
7040601515,672,1,1.0,0,0,0,0,0,0,44.5047,-73.1351,0,0,2,1,46
7030151427,742,2,1.0,1,1,1,0,0,0,44.5047,-73.15,0,0,2,5,46
7024059422,1500,2,1.0,0,0,0,0,0,0,44.5047,-72.8853,0,0,5,5,46
7049987037,1400,3,2.0,0,0,1,0,0,0,44.5047,-88.0139,1,4,4,3,48
7047315768,700,2,1.0,1,1,0,0,0,0,44.5048,-73.242,0,0,1,5,46
7041848116,1432,3,4.0,1,1,0,0,0,0,44.5049,-73.2421,0,2,5,5,46
7031394562,1100,2,1.0,1,1,0,0,0,0,44.5051,-89.5744,1,0,5,1,48
7046865344,900,2,1.0,0,0,0,0,0,1,44.5061,-88.0645,0,0,0,1,48
7040293520,840,2,1.0,0,0,0,0,0,0,44.5067,-88.0713,1,0,0,1,48
7050489616,900,2,1.0,0,0,0,0,0,0,44.5069,-92.913,1,2,5,3,23
7049049528,600,1,1.0,0,0,0,0,0,0,44.5071,-96.2261,1,0,1,5,23
7049596580,975,1,1.0,1,1,0,0,0,0,44.5078,-73.2473,0,0,1,5,46
7050777899,750,1,1.0,1,1,0,1,0,0,44.5079,-72.8981,0,0,5,5,46
7049598961,785,1,1.0,1,1,0,0,0,0,44.5081,-73.2465,0,0,1,5,46
7034693295,750,2,1.0,1,0,1,0,0,0,44.5084,-73.0503,0,0,2,5,46
7041749536,1200,2,2.0,1,1,0,0,0,0,44.5089,-89.5559,1,0,4,0,48
7036326805,1200,2,2.0,0,0,0,0,0,0,44.509,-89.5557,1,0,4,5,48
7039057273,1750,3,2.5,0,0,1,0,0,0,44.5091,-88.3172,0,0,4,1,48
7038998236,775,2,1.0,0,0,0,0,0,0,44.5093,-73.1309,0,2,1,2,46
7017079284,583,1,1.0,0,0,0,0,0,0,44.5093,-73.1332,0,2,1,5,46
7038452828,900,2,1.0,0,0,0,0,0,0,44.5096,-89.5669,1,4,2,1,48
7046780740,1021,2,2.0,0,0,0,1,0,0,44.5096,-73.1318,0,0,1,1,46
7041886352,1255,4,2.0,1,1,0,0,0,0,44.51,-123.268,0,4,4,5,37
7036786954,1800,2,1.5,0,0,0,0,0,0,44.5104,-73.073,0,0,4,5,46
7047351192,2034,3,2.5,0,1,1,0,0,0,44.5113,-74.9354,0,2,0,0,34
7050914277,800,2,1.0,1,0,0,0,0,0,44.5114,-73.1291,1,0,4,5,46
7047427620,500,1,1.0,0,0,0,0,0,0,44.5119,-87.9612,1,0,1,5,48
7016455926,1400,3,1.0,0,0,0,0,0,0,44.512,-89.5624,1,4,4,0,48
7036564803,952,2,2.0,1,1,0,0,0,0,44.5126,-122.739,0,0,5,5,37
7048925920,1040,2,1.0,0,0,0,0,0,0,44.513,-89.582,1,4,4,3,48
7050298354,2500,3,1.5,0,0,0,0,0,0,44.5133,-88.0282,0,6,4,3,48
7049097436,800,2,1.0,0,0,0,0,0,0,44.5136,-72.0109,1,0,5,5,46
7041060378,700,1,1.0,0,0,0,0,0,0,44.5137,-88.0075,1,0,1,3,48
7027488810,900,3,1.0,1,0,1,0,0,0,44.5138,-88.0347,1,4,4,0,48
7046746240,759,1,1.0,1,1,0,1,0,0,44.5143,-88.0161,0,0,5,1,48
7037973273,1000,2,1.0,0,0,1,0,0,0,44.5143,-89.5696,1,4,1,3,48
7037014273,770,1,1.0,1,1,0,1,0,0,44.5145,-88.0166,0,0,5,1,48
7028345093,566,0,1.0,1,1,0,0,0,0,44.5147,-88.0162,1,0,5,1,48
7014146896,1300,3,1.0,1,0,1,0,0,0,44.5148,-87.9488,1,0,5,0,48
7044893868,800,2,1.0,0,0,0,0,0,1,44.5149,-84.7097,1,6,5,0,22
7034152271,1126,2,3.0,0,1,0,0,0,0,44.5154,-122.907,0,11,4,0,37
7047854405,940,2,1.5,1,0,1,0,0,0,44.5156,-73.2545,0,0,5,1,46
7029472376,600,1,1.0,1,1,0,0,0,0,44.5159,-73.2572,0,0,3,5,46
7026796352,1618,3,2.0,1,0,1,0,0,0,44.516,-73.252,0,6,5,1,46
7039772710,2750,4,3.0,0,0,0,0,0,0,44.5162,-89.5262,0,4,5,1,48
7037260617,1256,2,1.5,0,0,1,0,0,0,44.5163,-87.9632,1,11,5,1,48
7050957984,727,1,1.0,1,1,1,1,0,0,44.5165,-88.0146,1,0,5,3,48
7028650422,1100,2,1.0,0,1,1,0,0,1,44.5167,-88.0441,1,0,2,5,48
7041264769,678,1,1.0,0,0,1,0,0,0,44.5167,-87.9627,1,0,2,5,48
